Id,path,class
image_0000_856,train/Normal/image_0000_856.jpg,NORMAL
image_0000_843,train/Normal/image_0000_843.jpg,NORMAL
image_0000_558,train/Normal/image_0000_558.jpg,NORMAL
image_0000_74,train/Normal/image_0000_74.jpg,NORMAL
image_0000_1019,train/Normal/image_0000_1019.jpg,NORMAL
image_0000_1237,train/Normal/image_0000_1237.jpg,NORMAL
image_0000_181,train/Normal/image_0000_181.jpg,NORMAL
image_0000_771,train/Normal/image_0000_771.jpg,NORMAL
image_0000_1116,train/Normal/image_0000_1116.jpg,NORMAL
image_0000_780,train/Normal/image_0000_780.jpg,NORMAL
image_0000_720,train/Normal/image_0000_720.jpg,NORMAL
image_0000_10,train/Normal/image_0000_10.jpg,NORMAL
image_0000_45,train/Normal/image_0000_45.jpg,NORMAL
image_0000_288,train/Normal/image_0000_288.jpg,NORMAL
image_0000_617,train/Normal/image_0000_617.jpg,NORMAL
image_0000_1206,train/Normal/image_0000_1206.jpg,NORMAL
image_0000_1253,train/Normal/image_0000_1253.jpg,NORMAL
image_0000_564,train/Normal/image_0000_564.jpg,NORMAL
image_0000_894,train/Normal/image_0000_894.jpg,NORMAL
image_0000_605,train/Normal/image_0000_605.jpg,NORMAL
image_0000_480,train/Normal/image_0000_480.jpg,NORMAL
image_0000_226,train/Normal/image_0000_226.jpg,NORMAL
image_0000_1165,train/Normal/image_0000_1165.jpg,NORMAL
image_0000_798,train/Normal/image_0000_798.jpg,NORMAL
image_0000_841,train/Normal/image_0000_841.jpg,NORMAL
image_0000_1072,train/Normal/image_0000_1072.jpg,NORMAL
image_0000_946,train/Normal/image_0000_946.jpg,NORMAL
image_0000_638,train/Normal/image_0000_638.jpg,NORMAL
image_0000_244,train/Normal/image_0000_244.jpg,NORMAL
image_0000_998,train/Normal/image_0000_998.jpg,NORMAL
image_0000_295,train/Normal/image_0000_295.jpg,NORMAL
image_0000_54,train/Normal/image_0000_54.jpg,NORMAL
image_0000_659,train/Normal/image_0000_659.jpg,NORMAL
image_0000_1076,train/Normal/image_0000_1076.jpg,NORMAL
image_0000_333,train/Normal/image_0000_333.jpg,NORMAL
image_0000_646,train/Normal/image_0000_646.jpg,NORMAL
image_0000_1121,train/Normal/image_0000_1121.jpg,NORMAL
image_0000_1235,train/Normal/image_0000_1235.jpg,NORMAL
image_0000_1048,train/Normal/image_0000_1048.jpg,NORMAL
image_0000_365,train/Normal/image_0000_365.jpg,NORMAL
image_0000_730,train/Normal/image_0000_730.jpg,NORMAL
image_0000_124,train/Normal/image_0000_124.jpg,NORMAL
image_0000_1242,train/Normal/image_0000_1242.jpg,NORMAL
image_0000_1182,train/Normal/image_0000_1182.jpg,NORMAL
image_0000_9,train/Normal/image_0000_9.jpg,NORMAL
image_0000_403,train/Normal/image_0000_403.jpg,NORMAL
image_0000_1256,train/Normal/image_0000_1256.jpg,NORMAL
image_0000_162,train/Normal/image_0000_162.jpg,NORMAL
image_0000_620,train/Normal/image_0000_620.jpg,NORMAL
image_0000_1195,train/Normal/image_0000_1195.jpg,NORMAL
image_0000_472,train/Normal/image_0000_472.jpg,NORMAL
image_0000_252,train/Normal/image_0000_252.jpg,NORMAL
image_0000_809,train/Normal/image_0000_809.jpg,NORMAL
image_0000_192,train/Normal/image_0000_192.jpg,NORMAL
image_0000_292,train/Normal/image_0000_292.jpg,NORMAL
image_0000_597,train/Normal/image_0000_597.jpg,NORMAL
image_0000_527,train/Normal/image_0000_527.jpg,NORMAL
image_0000_670,train/Normal/image_0000_670.jpg,NORMAL
image_0000_451,train/Normal/image_0000_451.jpg,NORMAL
image_0000_1209,train/Normal/image_0000_1209.jpg,NORMAL
image_0000_1002,train/Normal/image_0000_1002.jpg,NORMAL
image_0000_361,train/Normal/image_0000_361.jpg,NORMAL
image_0000_195,train/Normal/image_0000_195.jpg,NORMAL
image_0000_114,train/Normal/image_0000_114.jpg,NORMAL
image_0000_838,train/Normal/image_0000_838.jpg,NORMAL
image_0000_121,train/Normal/image_0000_121.jpg,NORMAL
image_0000_878,train/Normal/image_0000_878.jpg,NORMAL
image_0000_373,train/Normal/image_0000_373.jpg,NORMAL
image_0000_44,train/Normal/image_0000_44.jpg,NORMAL
image_0000_200,train/Normal/image_0000_200.jpg,NORMAL
image_0000_833,train/Normal/image_0000_833.jpg,NORMAL
image_0000_234,train/Normal/image_0000_234.jpg,NORMAL
image_0000_1130,train/Normal/image_0000_1130.jpg,NORMAL
image_0000_715,train/Normal/image_0000_715.jpg,NORMAL
image_0000_372,train/Normal/image_0000_372.jpg,NORMAL
image_0000_543,train/Normal/image_0000_543.jpg,NORMAL
image_0000_882,train/Normal/image_0000_882.jpg,NORMAL
image_0000_410,train/Normal/image_0000_410.jpg,NORMAL
image_0000_952,train/Normal/image_0000_952.jpg,NORMAL
image_0000_321,train/Normal/image_0000_321.jpg,NORMAL
image_0000_853,train/Normal/image_0000_853.jpg,NORMAL
image_0000_1218,train/Normal/image_0000_1218.jpg,NORMAL
image_0000_0,train/Normal/image_0000_0.jpg,NORMAL
image_0000_713,train/Normal/image_0000_713.jpg,NORMAL
image_0000_920,train/Normal/image_0000_920.jpg,NORMAL
image_0000_643,train/Normal/image_0000_643.jpg,NORMAL
image_0000_548,train/Normal/image_0000_548.jpg,NORMAL
image_0000_1053,train/Normal/image_0000_1053.jpg,NORMAL
image_0000_420,train/Normal/image_0000_420.jpg,NORMAL
image_0000_955,train/Normal/image_0000_955.jpg,NORMAL
image_0000_576,train/Normal/image_0000_576.jpg,NORMAL
image_0000_571,train/Normal/image_0000_571.jpg,NORMAL
image_0000_425,train/Normal/image_0000_425.jpg,NORMAL
image_0000_869,train/Normal/image_0000_869.jpg,NORMAL
image_0000_1189,train/Normal/image_0000_1189.jpg,NORMAL
image_0000_315,train/Normal/image_0000_315.jpg,NORMAL
image_0000_258,train/Normal/image_0000_258.jpg,NORMAL
image_0000_153,train/Normal/image_0000_153.jpg,NORMAL
image_0000_94,train/Normal/image_0000_94.jpg,NORMAL
image_0000_1062,train/Normal/image_0000_1062.jpg,NORMAL
image_0000_453,train/Normal/image_0000_453.jpg,NORMAL
image_0000_677,train/Normal/image_0000_677.jpg,NORMAL
image_0000_1040,train/Normal/image_0000_1040.jpg,NORMAL
image_0000_78,train/Normal/image_0000_78.jpg,NORMAL
image_0000_545,train/Normal/image_0000_545.jpg,NORMAL
image_0000_369,train/Normal/image_0000_369.jpg,NORMAL
image_0000_225,train/Normal/image_0000_225.jpg,NORMAL
image_0000_84,train/Normal/image_0000_84.jpg,NORMAL
image_0000_1219,train/Normal/image_0000_1219.jpg,NORMAL
image_0000_832,train/Normal/image_0000_832.jpg,NORMAL
image_0000_1000,train/Normal/image_0000_1000.jpg,NORMAL
image_0000_1232,train/Normal/image_0000_1232.jpg,NORMAL
image_0000_522,train/Normal/image_0000_522.jpg,NORMAL
image_0000_141,train/Normal/image_0000_141.jpg,NORMAL
image_0000_954,train/Normal/image_0000_954.jpg,NORMAL
image_0000_948,train/Normal/image_0000_948.jpg,NORMAL
image_0000_692,train/Normal/image_0000_692.jpg,NORMAL
image_0000_221,train/Normal/image_0000_221.jpg,NORMAL
image_0000_1049,train/Normal/image_0000_1049.jpg,NORMAL
image_0000_1155,train/Normal/image_0000_1155.jpg,NORMAL
image_0000_968,train/Normal/image_0000_968.jpg,NORMAL
image_0000_178,train/Normal/image_0000_178.jpg,NORMAL
image_0000_628,train/Normal/image_0000_628.jpg,NORMAL
image_0000_933,train/Normal/image_0000_933.jpg,NORMAL
image_0000_884,train/Normal/image_0000_884.jpg,NORMAL
image_0000_803,train/Normal/image_0000_803.jpg,NORMAL
image_0000_583,train/Normal/image_0000_583.jpg,NORMAL
image_0000_520,train/Normal/image_0000_520.jpg,NORMAL
image_0000_1080,train/Normal/image_0000_1080.jpg,NORMAL
image_0000_842,train/Normal/image_0000_842.jpg,NORMAL
image_0000_290,train/Normal/image_0000_290.jpg,NORMAL
image_0000_1192,train/Normal/image_0000_1192.jpg,NORMAL
image_0000_1044,train/Normal/image_0000_1044.jpg,NORMAL
image_0000_465,train/Normal/image_0000_465.jpg,NORMAL
image_0000_804,train/Normal/image_0000_804.jpg,NORMAL
image_0000_1029,train/Normal/image_0000_1029.jpg,NORMAL
image_0000_1246,train/Normal/image_0000_1246.jpg,NORMAL
image_0000_1132,train/Normal/image_0000_1132.jpg,NORMAL
image_0000_1247,train/Normal/image_0000_1247.jpg,NORMAL
image_0000_607,train/Normal/image_0000_607.jpg,NORMAL
image_0000_503,train/Normal/image_0000_503.jpg,NORMAL
image_0000_1205,train/Normal/image_0000_1205.jpg,NORMAL
image_0000_772,train/Normal/image_0000_772.jpg,NORMAL
image_0000_1035,train/Normal/image_0000_1035.jpg,NORMAL
image_0000_852,train/Normal/image_0000_852.jpg,NORMAL
image_0000_488,train/Normal/image_0000_488.jpg,NORMAL
image_0000_784,train/Normal/image_0000_784.jpg,NORMAL
image_0000_709,train/Normal/image_0000_709.jpg,NORMAL
image_0000_137,train/Normal/image_0000_137.jpg,NORMAL
image_0000_490,train/Normal/image_0000_490.jpg,NORMAL
image_0000_1088,train/Normal/image_0000_1088.jpg,NORMAL
image_0000_86,train/Normal/image_0000_86.jpg,NORMAL
image_0000_269,train/Normal/image_0000_269.jpg,NORMAL
image_0000_1101,train/Normal/image_0000_1101.jpg,NORMAL
image_0000_184,train/Normal/image_0000_184.jpg,NORMAL
image_0000_438,train/Normal/image_0000_438.jpg,NORMAL
image_0000_834,train/Normal/image_0000_834.jpg,NORMAL
image_0000_927,train/Normal/image_0000_927.jpg,NORMAL
image_0000_1200,train/Normal/image_0000_1200.jpg,NORMAL
image_0000_170,train/Normal/image_0000_170.jpg,NORMAL
image_0000_1042,train/Normal/image_0000_1042.jpg,NORMAL
image_0000_1224,train/Normal/image_0000_1224.jpg,NORMAL
image_0000_941,train/Normal/image_0000_941.jpg,NORMAL
image_0000_171,train/Normal/image_0000_171.jpg,NORMAL
image_0000_1159,train/Normal/image_0000_1159.jpg,NORMAL
image_0000_381,train/Normal/image_0000_381.jpg,NORMAL
image_0000_270,train/Normal/image_0000_270.jpg,NORMAL
image_0000_875,train/Normal/image_0000_875.jpg,NORMAL
image_0000_11,train/Normal/image_0000_11.jpg,NORMAL
image_0000_1138,train/Normal/image_0000_1138.jpg,NORMAL
image_0000_98,train/Normal/image_0000_98.jpg,NORMAL
image_0000_211,train/Normal/image_0000_211.jpg,NORMAL
image_0000_428,train/Normal/image_0000_428.jpg,NORMAL
image_0000_285,train/Normal/image_0000_285.jpg,NORMAL
image_0000_647,train/Normal/image_0000_647.jpg,NORMAL
image_0000_1074,train/Normal/image_0000_1074.jpg,NORMAL
image_0000_360,train/Normal/image_0000_360.jpg,NORMAL
image_0000_1096,train/Normal/image_0000_1096.jpg,NORMAL
image_0000_863,train/Normal/image_0000_863.jpg,NORMAL
image_0000_844,train/Normal/image_0000_844.jpg,NORMAL
image_0000_58,train/Normal/image_0000_58.jpg,NORMAL
image_0000_960,train/Normal/image_0000_960.jpg,NORMAL
image_0000_951,train/Normal/image_0000_951.jpg,NORMAL
image_0000_1005,train/Normal/image_0000_1005.jpg,NORMAL
image_0000_825,train/Normal/image_0000_825.jpg,NORMAL
image_0000_932,train/Normal/image_0000_932.jpg,NORMAL
image_0000_341,train/Normal/image_0000_341.jpg,NORMAL
image_0000_346,train/Normal/image_0000_346.jpg,NORMAL
image_0000_459,train/Normal/image_0000_459.jpg,NORMAL
image_0000_1136,train/Normal/image_0000_1136.jpg,NORMAL
image_0000_1110,train/Normal/image_0000_1110.jpg,NORMAL
image_0000_59,train/Normal/image_0000_59.jpg,NORMAL
image_0000_648,train/Normal/image_0000_648.jpg,NORMAL
image_0000_441,train/Normal/image_0000_441.jpg,NORMAL
image_0000_676,train/Normal/image_0000_676.jpg,NORMAL
image_0000_594,train/Normal/image_0000_594.jpg,NORMAL
image_0000_937,train/Normal/image_0000_937.jpg,NORMAL
image_0000_1013,train/Normal/image_0000_1013.jpg,NORMAL
image_0000_624,train/Normal/image_0000_624.jpg,NORMAL
image_0000_462,train/Normal/image_0000_462.jpg,NORMAL
image_0000_4,train/Normal/image_0000_4.jpg,NORMAL
image_0000_281,train/Normal/image_0000_281.jpg,NORMAL
image_0000_602,train/Normal/image_0000_602.jpg,NORMAL
image_0000_1243,train/Normal/image_0000_1243.jpg,NORMAL
image_0000_621,train/Normal/image_0000_621.jpg,NORMAL
image_0000_3,train/Normal/image_0000_3.jpg,NORMAL
image_0000_113,train/Normal/image_0000_113.jpg,NORMAL
image_0000_619,train/Normal/image_0000_619.jpg,NORMAL
image_0000_423,train/Normal/image_0000_423.jpg,NORMAL
image_0000_467,train/Normal/image_0000_467.jpg,NORMAL
image_0000_25,train/Normal/image_0000_25.jpg,NORMAL
image_0000_33,train/Normal/image_0000_33.jpg,NORMAL
image_0000_561,train/Normal/image_0000_561.jpg,NORMAL
image_0000_807,train/Normal/image_0000_807.jpg,NORMAL
image_0000_1153,train/Normal/image_0000_1153.jpg,NORMAL
image_0000_708,train/Normal/image_0000_708.jpg,NORMAL
image_0000_67,train/Normal/image_0000_67.jpg,NORMAL
image_0000_12,train/Normal/image_0000_12.jpg,NORMAL
image_0000_860,train/Normal/image_0000_860.jpg,NORMAL
image_0000_48,train/Normal/image_0000_48.jpg,NORMAL
image_0000_176,train/Normal/image_0000_176.jpg,NORMAL
image_0000_994,train/Normal/image_0000_994.jpg,NORMAL
image_0000_329,train/Normal/image_0000_329.jpg,NORMAL
image_0000_525,train/Normal/image_0000_525.jpg,NORMAL
image_0000_1239,train/Normal/image_0000_1239.jpg,NORMAL
image_0000_405,train/Normal/image_0000_405.jpg,NORMAL
image_0000_757,train/Normal/image_0000_757.jpg,NORMAL
image_0000_614,train/Normal/image_0000_614.jpg,NORMAL
image_0000_553,train/Normal/image_0000_553.jpg,NORMAL
image_0000_456,train/Normal/image_0000_456.jpg,NORMAL
image_0000_260,train/Normal/image_0000_260.jpg,NORMAL
image_0000_665,train/Normal/image_0000_665.jpg,NORMAL
image_0000_1166,train/Normal/image_0000_1166.jpg,NORMAL
image_0000_1223,train/Normal/image_0000_1223.jpg,NORMAL
image_0000_13,train/Normal/image_0000_13.jpg,NORMAL
image_0000_929,train/Normal/image_0000_929.jpg,NORMAL
image_0000_1085,train/Normal/image_0000_1085.jpg,NORMAL
image_0000_828,train/Normal/image_0000_828.jpg,NORMAL
image_0000_168,train/Normal/image_0000_168.jpg,NORMAL
image_0000_1089,train/Normal/image_0000_1089.jpg,NORMAL
image_0000_768,train/Normal/image_0000_768.jpg,NORMAL
image_0000_433,train/Normal/image_0000_433.jpg,NORMAL
image_0000_109,train/Normal/image_0000_109.jpg,NORMAL
image_0000_279,train/Normal/image_0000_279.jpg,NORMAL
image_0000_740,train/Normal/image_0000_740.jpg,NORMAL
image_0000_1098,train/Normal/image_0000_1098.jpg,NORMAL
image_0000_1145,train/Normal/image_0000_1145.jpg,NORMAL
image_0000_694,train/Normal/image_0000_694.jpg,NORMAL
image_0000_911,train/Normal/image_0000_911.jpg,NORMAL
image_0000_1006,train/Normal/image_0000_1006.jpg,NORMAL
image_0000_524,train/Normal/image_0000_524.jpg,NORMAL
image_0000_983,train/Normal/image_0000_983.jpg,NORMAL
image_0000_311,train/Normal/image_0000_311.jpg,NORMAL
image_0000_777,train/Normal/image_0000_777.jpg,NORMAL
image_0000_90,train/Normal/image_0000_90.jpg,NORMAL
image_0000_92,train/Normal/image_0000_92.jpg,NORMAL
image_0000_323,train/Normal/image_0000_323.jpg,NORMAL
image_0000_505,train/Normal/image_0000_505.jpg,NORMAL
image_0000_47,train/Normal/image_0000_47.jpg,NORMAL
image_0000_388,train/Normal/image_0000_388.jpg,NORMAL
image_0000_148,train/Normal/image_0000_148.jpg,NORMAL
image_0000_540,train/Normal/image_0000_540.jpg,NORMAL
image_0000_515,train/Normal/image_0000_515.jpg,NORMAL
image_0000_970,train/Normal/image_0000_970.jpg,NORMAL
image_0000_519,train/Normal/image_0000_519.jpg,NORMAL
image_0000_80,train/Normal/image_0000_80.jpg,NORMAL
image_0000_812,train/Normal/image_0000_812.jpg,NORMAL
image_0000_330,train/Normal/image_0000_330.jpg,NORMAL
image_0000_742,train/Normal/image_0000_742.jpg,NORMAL
image_0000_463,train/Normal/image_0000_463.jpg,NORMAL
image_0000_166,train/Normal/image_0000_166.jpg,NORMAL
image_0000_1045,train/Normal/image_0000_1045.jpg,NORMAL
image_0000_683,train/Normal/image_0000_683.jpg,NORMAL
image_0000_1156,train/Normal/image_0000_1156.jpg,NORMAL
image_0000_801,train/Normal/image_0000_801.jpg,NORMAL
image_0000_123,train/Normal/image_0000_123.jpg,NORMAL
image_0000_172,train/Normal/image_0000_172.jpg,NORMAL
image_0000_1214,train/Normal/image_0000_1214.jpg,NORMAL
image_0000_995,train/Normal/image_0000_995.jpg,NORMAL
image_0000_1129,train/Normal/image_0000_1129.jpg,NORMAL
image_0000_289,train/Normal/image_0000_289.jpg,NORMAL
image_0000_747,train/Normal/image_0000_747.jpg,NORMAL
image_0000_280,train/Normal/image_0000_280.jpg,NORMAL
image_0000_416,train/Normal/image_0000_416.jpg,NORMAL
image_0000_1221,train/Normal/image_0000_1221.jpg,NORMAL
image_0000_175,train/Normal/image_0000_175.jpg,NORMAL
image_0000_755,train/Normal/image_0000_755.jpg,NORMAL
image_0000_652,train/Normal/image_0000_652.jpg,NORMAL
image_0000_479,train/Normal/image_0000_479.jpg,NORMAL
image_0000_1099,train/Normal/image_0000_1099.jpg,NORMAL
image_0000_156,train/Normal/image_0000_156.jpg,NORMAL
image_0000_383,train/Normal/image_0000_383.jpg,NORMAL
image_0000_145,train/Normal/image_0000_145.jpg,NORMAL
image_0000_1234,train/Normal/image_0000_1234.jpg,NORMAL
image_0000_97,train/Normal/image_0000_97.jpg,NORMAL
image_0000_496,train/Normal/image_0000_496.jpg,NORMAL
image_0000_408,train/Normal/image_0000_408.jpg,NORMAL
image_0000_787,train/Normal/image_0000_787.jpg,NORMAL
image_0000_693,train/Normal/image_0000_693.jpg,NORMAL
image_0000_1261,train/Normal/image_0000_1261.jpg,NORMAL
image_0000_88,train/Normal/image_0000_88.jpg,NORMAL
image_0000_735,train/Normal/image_0000_735.jpg,NORMAL
image_0000_811,train/Normal/image_0000_811.jpg,NORMAL
image_0000_340,train/Normal/image_0000_340.jpg,NORMAL
image_0000_673,train/Normal/image_0000_673.jpg,NORMAL
image_0000_678,train/Normal/image_0000_678.jpg,NORMAL
image_0000_839,train/Normal/image_0000_839.jpg,NORMAL
image_0000_584,train/Normal/image_0000_584.jpg,NORMAL
image_0000_1147,train/Normal/image_0000_1147.jpg,NORMAL
image_0000_29,train/Normal/image_0000_29.jpg,NORMAL
image_0000_215,train/Normal/image_0000_215.jpg,NORMAL
image_0000_724,train/Normal/image_0000_724.jpg,NORMAL
image_0000_531,train/Normal/image_0000_531.jpg,NORMAL
image_0000_263,train/Normal/image_0000_263.jpg,NORMAL
image_0000_903,train/Normal/image_0000_903.jpg,NORMAL
image_0000_1104,train/Normal/image_0000_1104.jpg,NORMAL
image_0000_214,train/Normal/image_0000_214.jpg,NORMAL
image_0000_1244,train/Normal/image_0000_1244.jpg,NORMAL
image_0000_1178,train/Normal/image_0000_1178.jpg,NORMAL
image_0000_363,train/Normal/image_0000_363.jpg,NORMAL
image_0000_976,train/Normal/image_0000_976.jpg,NORMAL
image_0000_339,train/Normal/image_0000_339.jpg,NORMAL
image_0000_484,train/Normal/image_0000_484.jpg,NORMAL
image_0000_1001,train/Normal/image_0000_1001.jpg,NORMAL
image_0000_1144,train/Normal/image_0000_1144.jpg,NORMAL
image_0000_580,train/Normal/image_0000_580.jpg,NORMAL
image_0000_320,train/Normal/image_0000_320.jpg,NORMAL
image_0000_305,train/Normal/image_0000_305.jpg,NORMAL
image_0000_17,train/Normal/image_0000_17.jpg,NORMAL
image_0000_478,train/Normal/image_0000_478.jpg,NORMAL
image_0000_458,train/Normal/image_0000_458.jpg,NORMAL
image_0000_177,train/Normal/image_0000_177.jpg,NORMAL
image_0000_1241,train/Normal/image_0000_1241.jpg,NORMAL
image_0000_101,train/Normal/image_0000_101.jpg,NORMAL
image_0000_1141,train/Normal/image_0000_1141.jpg,NORMAL
image_0000_510,train/Normal/image_0000_510.jpg,NORMAL
image_0000_370,train/Normal/image_0000_370.jpg,NORMAL
image_0000_712,train/Normal/image_0000_712.jpg,NORMAL
image_0000_1011,train/Normal/image_0000_1011.jpg,NORMAL
image_0000_107,train/Normal/image_0000_107.jpg,NORMAL
image_0000_138,train/Normal/image_0000_138.jpg,NORMAL
image_0000_155,train/Normal/image_0000_155.jpg,NORMAL
image_0000_125,train/Normal/image_0000_125.jpg,NORMAL
image_0000_43,train/Normal/image_0000_43.jpg,NORMAL
image_0000_386,train/Normal/image_0000_386.jpg,NORMAL
image_0000_1009,train/Normal/image_0000_1009.jpg,NORMAL
image_0000_1102,train/Normal/image_0000_1102.jpg,NORMAL
image_0000_752,train/Normal/image_0000_752.jpg,NORMAL
image_0000_49,train/Normal/image_0000_49.jpg,NORMAL
image_0000_699,train/Normal/image_0000_699.jpg,NORMAL
image_0000_958,train/Normal/image_0000_958.jpg,NORMAL
image_0000_557,train/Normal/image_0000_557.jpg,NORMAL
image_0000_850,train/Normal/image_0000_850.jpg,NORMAL
image_0000_53,train/Normal/image_0000_53.jpg,NORMAL
image_0000_631,train/Normal/image_0000_631.jpg,NORMAL
image_0000_447,train/Normal/image_0000_447.jpg,NORMAL
image_0000_688,train/Normal/image_0000_688.jpg,NORMAL
image_0000_627,train/Normal/image_0000_627.jpg,NORMAL
image_0000_1158,train/Normal/image_0000_1158.jpg,NORMAL
image_0000_501,train/Normal/image_0000_501.jpg,NORMAL
image_0000_317,train/Normal/image_0000_317.jpg,NORMAL
image_0000_1228,train/Normal/image_0000_1228.jpg,NORMAL
image_0000_1148,train/Normal/image_0000_1148.jpg,NORMAL
image_0000_424,train/Normal/image_0000_424.jpg,NORMAL
image_0000_115,train/Normal/image_0000_115.jpg,NORMAL
image_0000_922,train/Normal/image_0000_922.jpg,NORMAL
image_0000_142,train/Normal/image_0000_142.jpg,NORMAL
image_0000_404,train/Normal/image_0000_404.jpg,NORMAL
image_0000_778,train/Normal/image_0000_778.jpg,NORMAL
image_0000_1174,train/Normal/image_0000_1174.jpg,NORMAL
image_0000_302,train/Normal/image_0000_302.jpg,NORMAL
